area,eccentricity,equivalent_diameter,inertia_tensor-0-0,inertia_tensor-0-1,inertia_tensor-1-0,inertia_tensor-1-1,major_axis_length,minor_axis_length,moments_normalized-0-0,moments_normalized-0-1,moments_normalized-0-2,moments_normalized-0-3,moments_normalized-1-0,moments_normalized-1-1,moments_normalized-1-2,moments_normalized-1-3,moments_normalized-2-0,moments_normalized-2-1,moments_normalized-2-2,moments_normalized-2-3,moments_normalized-3-0,moments_normalized-3-1,moments_normalized-3-2,moments_normalized-3-3,perimeter,solidity,id,t
8154,0.2576012522109425,101.8920764719736,637.5802235258014,18.895246273762822,18.895246273762822,661.2133185624846,103.66736545640738,100.16872771848632,,,0.0781923256715478,1.08317590001733e-05,,-0.0023172978015406,-6.0358025691658696e-06,-0.0003876774023594,0.0810906694337116,-1.2976994358170682e-05,0.0042314430258481,1.1816850884254648e-05,2.692536443344397e-06,-0.0003497868471311,-2.003782718095373e-05,-4.397460949722618e-05,335.4629867976521,0.9899235158431468,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,52
8158,0.2643125392466758,101.91706533230564,636.8789318684592,19.69752837754905,19.69752837754905,662.5728629757195,103.78767859747668,100.09668570364224,,,0.0780680230287397,-3.341814442487288e-05,,-0.0024145045817049,-3.426243471214193e-05,-0.00041366823112,0.0812175610413973,3.495263079512664e-05,0.004233386957042,9.2163829378352e-06,2.8788136686630896e-05,-0.0003538581165704,-2.155246028268905e-05,-4.643931959709122e-05,334.8772003600252,0.990769978139422,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,53
8170,0.2531363753386359,101.99199517847605,643.229646406158,20.21360749016088,20.21360749016088,658.0935210168259,103.7071375310341,100.3294588039172,,,0.0787306788746827,0.0001561570566035,,-0.0024741257637895,5.2467212465799936e-05,-0.0004278252206274,0.0805500025724389,-0.0001633948956689,0.0042271568438701,-8.28322206419256e-06,-5.119918157716037e-05,-0.0003575397495755,-1.1863427785269146e-05,-4.679285261732187e-05,336.2914139223983,0.9889843844570876,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,54
8168,0.2741238996886774,101.97951069404483,641.6021683571298,23.73835867869262,23.73835867869262,659.6747981270644,104.00296726255893,100.01906950342122,,,0.0785507062141442,8.49427608610957e-05,,-0.0029062633054227,5.613924899418414e-05,-0.0005137621136938,0.0807633200449393,-9.527543695860088e-05,0.0042794435285259,-7.138071950202007e-06,-5.98196166233394e-05,-0.0004126124381022,-1.2016614480526847e-05,-5.734199913773828e-05,334.6345596729059,0.9916231637732184,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,55
8156,0.2722858168181065,101.9045716681052,638.0906414393336,22.1670616035373,22.1670616035373,661.254299797884,103.898628766577,99.97296634701053,,,0.0782357333790256,4.50730415407522e-06,,-0.0027178839631605,7.940030694168162e-05,-0.000476708222973,0.0810758091954246,-1.3181903474638102e-05,0.0042858731991589,4.22957934463905e-06,-8.901337937531973e-05,-0.000390921195925,-1.0737042844631918e-05,-5.2495971038112174e-05,336.2914139223984,0.9893255701115964,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,56
8141,0.2754168009016301,101.8108203173364,637.6415132678508,23.12736133979119,23.12736133979119,659.4404491431806,103.8543607577032,99.83778418106712,,,0.0783247160383062,9.461543757876184e-05,,-0.0028408501829985,0.0001222530433567,-0.0004820695613201,0.0810023890361356,-0.0001072365019454,0.0043117415408535,-2.1159553432358966e-06,-0.000130075281247,-0.0004268870205622,-1.084675516365128e-05,-5.6599963710169424e-05,334.63455967290594,0.9917164088195882,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,57
8137,0.2841005548185825,101.78580537339192,635.9195883074547,24.308969134613125,24.308969134613125,660.599559929594,103.9631697415674,99.6793143489602,,,0.0781516023482186,2.880423927173957e-05,,-0.0029874608743533,5.93125813862505e-05,-0.0004999492340242,0.0811846577276138,-3.2744058231267454e-05,0.0043176541472839,8.47691928258742e-06,-6.84902943326696e-05,-0.000456324987344,-1.1607587950297148e-05,-5.855192183749698e-05,335.4629867976521,0.9900231171675388,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,58
8128,0.2790587994956867,101.72949925959236,634.9512097774192,23.05094182063367,23.05094182063367,659.9927011807146,103.823226803582,99.69874699023109,,,0.0781189972659226,3.75133002045668e-05,,-0.0028359918578535,2.6239186273255413e-06,-0.0004816974796747,0.0811998894169186,-3.893901916354654e-05,0.0043078219906043,4.285985729849045e-06,-8.498337316772759e-06,-0.0004253125008778,-1.2682125075321072e-05,-5.582678414948896e-05,335.22034611053283,0.9909778102901732,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,59
8126,0.2847447270541677,101.71698255708304,636.3464254748723,25.024912150004617,25.024912150004617,658.4369137263344,103.90347152535138,99.60221901242863,,,0.0783099219142102,0.0001343085932959,,-0.0030796101587502,1.0017535013447606e-05,-0.0005199193754938,0.0810284166534991,-0.0001404095294588,0.004308519196517,-4.364463935936034e-06,-8.55915936225235e-06,-0.0004651203232419,-1.012016024506768e-05,-6.155184060007762e-05,335.22034611053283,0.9903717245581962,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,60
8109,0.27910822505671,101.61052833371862,635.0012669437124,23.756822328941208,23.756822328941208,657.0124339752972,103.70643847629212,99.58510849151688,,,0.0783082090200656,7.553999041542853e-05,,-0.0029296858217956,4.3206276272053526e-05,-0.0004850193936997,0.0810226210353061,-8.044058082742847e-05,0.0042906340662466,3.465968435886588e-06,-4.8190615419051567e-05,-0.0004510239005274,-1.0302452051342625e-05,-5.7931333711104673e-05,334.048773235279,0.9914414965154664,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,61
8084,0.2709242018549015,101.4537750881605,631.7047451536207,21.28275172783739,21.28275172783739,656.1050359155639,103.41655448183012,99.54884608177844,,,0.078142595887385,0.0001039957710353,,-0.002632700609579,1.0499051384708938e-05,-0.0004434480008931,0.0811609396233997,-0.0001098072441119,0.004245864241299,-3.128224013496753e-06,-1.1091159232488292e-05,-0.0003940363392728,-7.777893217045403e-06,-5.08339955616982e-05,333.4629867976521,0.9908076970216938,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,62
8050,0.2692012832515617,101.24020118074668,629.8957556267115,21.30300923575484,21.30300923575484,652.4611274102081,103.17246254237142,99.36374138252684,,,0.0782479199536287,6.845014003527229e-05,,-0.0026463365510254,8.44180331370494e-05,-0.0004566864128022,0.0810510717279761,-8.04849463224017e-05,0.0042587048315864,8.292897834305592e-10,-8.95314800456686e-05,-0.0003853200918688,-5.246022137556172e-06,-5.164044654692191e-05,333.22034611053283,0.9913793103448276,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,63
8063,0.2687290274477615,101.32191495031871,627.6610019610389,19.11211335561917,19.11211335561917,656.891272159439,103.25393624630068,99.45582454322384,,,0.077844599027786,1.7003650352345443e-05,,-0.0023703476814608,6.739885602410966e-05,-0.000411004272148,0.0814698340765768,-2.429306295574333e-05,0.0042770879984654,3.7565835285686015e-06,-7.445084881064758e-05,-0.0003445018740366,-1.3407003922836574e-05,-4.640734397510451e-05,334.04877323527904,0.9896894562415612,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,64
8051,0.2634565840016398,101.2464891967262,629.9621715069104,20.084723735398114,20.084723735398114,652.6044372046846,103.0990964024094,99.45673461557148,,,0.0782464503175891,-2.169513749368793e-05,,-0.0024946868383304,4.210089649742073e-05,-0.0004350667998579,0.0810588047701757,2.0987536396511675e-05,0.0042908287136715,1.21723651142899e-05,-5.2232396123742326e-05,-0.0003616893615764,-1.4595088145179793e-05,-4.984457247065757e-05,332.63455967290594,0.9912583107608964,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,65
8036,0.2773489130105714,101.15212791380992,626.4681209941027,21.627854935270136,21.627854935270136,653.8869367803811,103.21119338167496,99.16214239881184,,,0.077957705449739,-3.372934123242371e-05,,-0.0026913706987643,6.18222114755874e-05,-0.0004840414358328,0.0813697034321031,2.910317948525944e-05,0.0042756244115047,1.6380094560902432e-05,-7.507671504616481e-05,-0.0003730867359888,-1.0359875963343268e-05,-5.2809854849581525e-05,332.8772003600252,0.9906311637080868,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,66
8046,0.2658177233434844,101.21504521037927,628.6601261148841,20.03856599719401,20.03856599719401,653.1023894485897,103.10014710164458,99.39094484224825,,,0.0781332495792796,-5.238366050677566e-05,,-0.0024905003725073,0.0001254847915478,-0.0004565128009477,0.0811710650569959,4.263406542655781e-05,0.0042787532884952,1.2889334599881002e-05,-0.0001378809233351,-0.0003371647284327,-3.418775393366153e-06,-4.838131712949711e-05,333.22034611053283,0.9899114173228346,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,67
8033,0.2698386768425568,101.13324509209404,627.981374570467,21.038734825467625,21.038734825467625,651.8031521876906,103.07811789362624,99.2544912819476,,,0.078175199124918,-5.6385351427044674e-05,,-0.0026190383201129,9.941797882314664e-05,-0.000444531998819,0.0811406886826454,5.494714742605541e-05,0.0043052102564425,1.920043626647046e-05,-0.0001148295155245,-0.0003934224029086,-1.1847868865510652e-05,-5.20810609936544e-05,331.8061325481597,0.991238894373149,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,68
8001,0.2315442766594632,100.93160851500404,628.6929310376637,15.38041082884888,15.38041082884888,645.5980735816347,102.34807406166708,99.56670030575626,,,0.0785767942804229,-8.523464242909952e-05,,-0.001922311064723,0.0001627280067625,-0.0003624716946747,0.0806896729885807,7.367548402530156e-05,0.0042691688765344,1.674673237589499e-05,-0.0001737558270079,-0.0002500817918404,-5.917252560286024e-06,-3.718758834027991e-05,331.22034611053283,0.9903453397697736,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,69
8002,0.2453304762418679,100.93791575503612,629.3955667700174,18.13382364231489,18.13382364231489,645.1607536131462,102.53203540295324,99.3986058365919,,,0.0786547821507144,1.1971086821506255e-05,,-0.0022661614149356,0.0001663895814932,-0.0004136694382389,0.0806249379671514,-2.696665897927013e-05,0.0042766329725976,8.407834856099994e-06,-0.000171186442516,-0.000308999252664,-1.8837578193003e-06,-4.384651052445985e-05,331.2203461105328,0.9904691174650327,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,70
8013,0.2635924263512982,101.00726940157752,631.6240421682171,21.99315935952007,21.99315935952007,644.888194584711,102.85737549366551,99.21973641671268,,,0.0788249147845023,-6.465037820888489e-05,,-0.0027446848071284,4.95530195929334e-05,-0.0004995152801106,0.0804802439267079,5.898808583304278e-05,0.0042688753842727,1.991691973692345e-05,-6.163211371782355e-05,-0.0003755724796741,-1.000983764201187e-05,-5.427032949952693e-05,331.2203461105328,0.9915851998515036,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,71
8014,0.2653358555818457,101.01357191737948,630.8387237887728,22.049876778527548,22.049876778527548,645.8378982899214,102.88857438351695,99.2006412004812,,,0.0787170855738423,-6.724903597147996e-05,,-0.0027514196129932,7.63078718446604e-05,-0.0005065203536117,0.0805887070489046,5.619918593042623e-05,0.0042682739188658,1.2658391110753372e-05,-8.283860479211637e-05,-0.0003705673608452,-8.365619858693994e-06,-5.161674195086696e-05,332.63455967290594,0.9899938233477455,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,72
8045,0.2691685035387829,101.208755240811,628.4357189689292,20.6472618710555,20.6472618710555,653.2473212017087,103.1448796779783,99.33812178084295,,,0.0781150676157774,-8.359729146886339e-05,,-0.0025664713326358,4.497180015427681e-05,-0.0004842315800893,0.0811991698199762,7.617077601431441e-05,0.0042473668747664,1.7444888753416054e-05,-5.357648003358911e-05,-0.0003310098323381,-8.937013900656941e-06,-4.852652196337773e-05,333.7056274847714,0.9899101759566876,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,73
8052,0.2602155713560034,101.25277682220636,628.7666388050447,18.652470133896188,18.652470133896188,653.8354166003436,103.05523188395688,99.50503538932132,,,0.0780882561854253,-0.000150773046514,,-0.0023165015069419,0.0001518602697225,-0.0004203309713479,0.0812016165673551,0.0001400548723622,0.0042215213070433,1.5570898392657862e-05,-0.0001676036007079,-0.0003146399116549,1.9833595019217246e-06,-4.4731641365467736e-05,332.048773235279,0.992114342040414,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,74
8043,0.2349246977560928,101.1961741287926,633.3839360175351,16.744562922074497,16.744562922074497,647.5171528379979,102.65477516422648,99.7818348080984,,,0.0787497122985869,-3.5552834643630225e-05,,-0.0020818802588678,0.0001409046224687,-0.0003563510021083,0.0805069194129053,2.3407991768718563e-05,0.0042099556747206,6.634865977984554e-06,-0.0001465596054639,-0.0003050468715736,1.8695120858828808e-06,-3.839917325821534e-05,333.7056274847714,0.98929889298893,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,75
8051,0.2438691731339016,101.2464891967262,636.2829323638135,19.04595258080319,19.04595258080319,645.9393114022935,102.82097252665272,99.7166160122326,,,0.0790315404749488,-2.9436231740745436e-05,,-0.0023656629711592,0.000123698899906,-0.0004143649697966,0.0802309416721268,1.772711899900118e-05,0.0042189764993925,7.541190443168692e-06,-0.0001276786136038,-0.0003374306534569,5.367492906020946e-06,-4.454238444147711e-05,332.2914139223983,0.9899176195745728,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,76
8060,0.259657737914329,101.30306377679509,631.3274593618579,19.723376583194288,19.723376583194288,652.5443000541843,103.09849235952592,99.5622871565808,,,0.0783284689034563,-6.374293855876013e-05,,-0.0024470690549868,9.277798211230736e-05,-0.0004347896033096,0.0809608312722313,5.2105423488208175e-05,0.0042427373695022,1.5107896458420376e-05,-9.660108160014864e-05,-0.0003439407652696,-3.017876564527287e-06,-4.4970649153786326e-05,332.048773235279,0.9906588003933136,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,77
8060,0.2499284452615268,101.30306377679509,632.5485221108439,18.46615780221536,18.46615780221536,651.2286100370048,102.9627051336576,99.69511254783286,,,0.0784799655224372,-9.533706710406296e-05,,-0.0022910865759572,0.0001917059064199,-0.0003701222865275,0.0807975942973951,8.490768840989387e-05,0.004243834659516,1.5703380025098984e-05,-0.0002014105629434,-0.0003604919499219,2.827814417188773e-07,-4.108295782912133e-05,334.2914139223983,0.988835725677831,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,78
8039,0.2269533762141513,101.1710072111866,635.6210680916599,16.316017181509444,16.316017181509444,644.5894148226669,102.53009244559992,99.85463369181204,,,0.0790671810040626,-0.0001055990412186,,-0.0020296078096167,0.0002658923064794,-0.0003431204160702,0.0801827857721939,8.941968464410838e-05,0.0042492124854533,8.757959186911858e-06,-0.0002737659440827,-0.0003041866764196,8.384204057940312e-06,-3.66391239073816e-05,333.4629867976521,0.9891718961486404,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,79
8027,0.2136902825792872,101.09546886774476,635.3139404044177,14.450366024384934,14.450366024384934,642.8390319770567,102.29437212131938,99.93152150552211,,,0.0791471210171194,-0.0001105968745343,,-0.0018002200105126,0.0002400006114421,-0.0002946082494926,0.0800845934940895,9.774714320669306e-05,0.004227100468292,4.855957406511981e-06,-0.000247217598615,-0.0002790062151523,4.731269610050067e-06,-3.289227783375154e-05,332.8772003600252,0.990009866798224,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,80
7993,0.1864620100311787,100.8811363985763,637.9008343485335,11.144739777544336,11.144739777544336,634.7238308372825,101.78956415905756,100.00439625977532,,,0.0798074357998916,-3.179520153882852e-05,,-0.0013943124956267,0.0001865833849353,-0.0002571413454634,0.0794099625719107,1.9517450381839827e-05,0.0042276611806671,7.107662544868014e-06,-0.0001888208814156,-0.0001871440117528,1.5761569897412414e-07,-2.64360539314514e-05,333.2203461105328,0.9899677978697052,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,81
8000,0.2047726141888329,100.9253008808064,638.0473437499998,13.591553124999988,13.591553124999988,635.7668644375001,102.02324461151412,99.86132830049456,,,0.0797559179687499,-6.646275877006622e-05,,-0.0016989441406249,0.0001952138143934,-0.0002907176137217,0.0794708580546875,5.731308547924036e-05,0.0042733357581459,1.3449254895539764e-05,-0.0002001120523856,-0.0002525476364779,-1.027948662791048e-06,-3.335668260036157e-05,331.2203461105328,0.9912030727295256,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,82
8014,0.2150645470388451,101.01357191737948,637.3224373723571,15.08649810112066,15.08649810112066,638.8611515354746,102.2309461591958,99.83872530196344,,,0.0795261339371546,4.885885126312517e-05,,-0.0018825178563913,0.0001725452365511,-0.0003206020425193,0.0797181372018311,-6.045602892416908e-05,0.0042717434103938,9.889037752775178e-06,-0.0001760624962444,-0.0002800343840697,1.0733373959815782e-06,-3.615732489686476e-05,332.8772003600252,0.9879191321499012,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,83
8013,0.2071309207441245,101.00726940157752,640.3184567683278,13.788907747859923,13.788907747859923,635.6423636375617,102.1345099659162,99.9195426356446,,,0.0799099534217306,3.450694619813968e-05,,-0.0017208171406289,0.0002129514438348,-0.0003078319648709,0.0793263900708301,-4.736386475118214e-05,0.0042663221648661,1.0450300643752455e-06,-0.0002130489655571,-0.0002422695571045,-3.522638447743084e-06,-3.424739731904507e-05,332.048773235279,0.990727002967359,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,84
8009,0.2254181778601546,100.98205540482884,637.6403112237276,16.625400011577067,16.625400011577067,637.8863690010617,102.32412777663448,99.690519902083,,,0.0796154714975312,3.331059435477621e-05,,-0.0020758396818051,0.0002972314760087,-0.0003614088143434,0.0796461941567064,-5.236301377242806e-05,0.0042787266993679,3.020949026935804e-06,-0.0002969490647445,-0.0003015649408774,9.823238215914844e-06,-3.836484068394163e-05,333.4629867976521,0.9890096320079031,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,85
7999,0.2235959292936223,100.91899285236931,637.3473513480346,16.326915739451778,16.326915739451778,636.6066660007717,102.23957152543858,99.65106267308758,,,0.0796783787158438,1.7621549416271114e-05,,-0.0020411196073823,0.0003890447563507,-0.0003358825082586,0.0795857814727805,-3.92001553507687e-05,0.0042622343813882,3.816247631130264e-06,-0.0003887473267406,-0.0003151346779915,1.2715989166692902e-05,-3.86754103036656e-05,332.87720036002526,0.98948540326571,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,86
8007,0.2181100494846897,100.96944604529853,637.9174038876841,15.53067034248118,15.53067034248118,637.2143979987287,102.22332794651072,99.76221756618448,,,0.0796699642672267,6.491795793673845e-05,,-0.0019396366107757,0.0002938836949384,-0.0003332967343405,0.0795821653551553,-8.524145303130434e-05,0.0042608943696087,-2.9262066364678865e-07,-0.0002919839065363,-0.0002851283346505,5.579257250849128e-06,-3.567386967116932e-05,332.63455967290594,0.988640572910236,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,87
7957,0.1977579138138916,100.65369867748372,634.2119581767965,12.618041623089466,12.618041623089466,632.8830260501146,101.68052061358034,99.67242083636698,,,0.0797049086561262,-9.2397800017273e-05,,-0.0015857787637412,0.0002916732228663,-0.0002890230858292,0.0795378944388732,7.214585809366221e-05,0.0042673940062964,1.4439218364713917e-05,-0.000294550331033,-0.0002178435249899,4.145433081078758e-07,-2.9333739342936817e-05,330.04877323527904,0.9910325071615396,dbb0fbeb-8a61-4b90-aa19-be31667e87f0,88
